Date,High,Low,Open,Close,Volume,Adj Close
2016-05-18,103.0999984741211,101.01200103759766,102.05000305175781,101.6500015258789,3660924.0,73.01033782958984
2016-05-19,104.4000015258789,101.28700256347656,101.875,102.98799896240234,5370016.0,73.97135162353516
2016-05-20,103.75,102.125,103.33799743652344,102.375,1065596.0,73.53106689453125
2016-05-23,103.32499694824219,100.80000305175781,102.61299896240234,101.0999984741211,1317660.0,72.61528778076172
2016-05-24,101.5,98.13749694824219,101.125,99.2125015258789,3042960.0,71.25959777832031
2016-05-25,101.25,99.2750015258789,99.48750305175781,100.78700256347656,3240232.0,72.3904800415039
2016-05-26,101.375,99.5,101.11299896240234,100.53700256347656,5978564.0,72.21092987060547
2016-05-27,108.9749984741211,101.33799743652344,102.0,103.23799896240234,32486292.0,74.15092468261719
2016-05-30,103.19999694824219,100.51200103759766,103.0,100.75,7921760.0,72.36390686035156
2016-05-31,104.48799896240234,100.07499694824219,100.07499694824219,104.0250015258789,15521744.0,74.71617126464844
2016-06-01,106.19999694824219,104.30000305175781,104.5,105.1500015258789,12214052.0,75.52422332763672
2016-06-02,105.86299896240234,103.80000305175781,105.0,105.0250015258789,4986360.0,75.4344253540039
2016-06-03,106.75,105.2750015258789,105.2750015258789,106.0,10155480.0,76.13472747802734
2016-06-06,106.125,104.0,105.51200103759766,104.57499694824219,3246488.0,75.11121368408203
2016-06-07,105.42500305175781,103.83799743652344,105.08799743652344,104.71299743652344,4476240.0,75.21033477783203
2016-06-08,105.41200256347656,103.3499984741211,104.625,103.7750015258789,5236384.0,74.53662109375
2016-06-09,104.88700103759766,103.38700103759766,103.73799896240234,103.8499984741211,2836108.0,74.59048461914062
2016-06-10,104.7249984741211,102.16200256347656,103.5999984741211,102.51200103759766,3762884.0,73.62947082519531
2016-06-13,104.48799896240234,101.88700103759766,102.41200256347656,104.0250015258789,4258116.0,74.71617126464844
2016-06-14,104.4000015258789,103.18800354003906,104.11299896240234,103.51200103759766,2164052.0,74.34772491455078
2016-06-15,104.82499694824219,103.75,103.75,104.3499984741211,5064684.0,74.94961547851562
2016-06-16,104.96299743652344,103.16200256347656,104.5,103.9000015258789,2378488.0,74.62639617919922
2016-06-17,104.81199645996094,102.91200256347656,104.23799896240234,103.28700256347656,4021424.0,74.18611145019531
2016-06-20,103.375,102.25,103.13700103759766,102.625,4478056.0,73.71063232421875
2016-06-21,103.56199645996094,102.4000015258789,102.98799896240234,103.17500305175781,3628452.0,74.10566711425781
2016-06-22,104.2249984741211,102.625,103.25,103.8499984741211,4520224.0,74.59048461914062
2016-06-23,105.75,103.51200103759766,104.25,105.44999694824219,5461556.0,75.73968505859375
2016-06-24,105.19999694824219,102.25,103.92500305175781,104.76200103759766,3977668.0,75.24552917480469
2016-06-27,107.125,104.0250015258789,104.0250015258789,105.26200103759766,5591184.0,75.60466766357422
2016-06-28,109.0,106.05000305175781,106.2750015258789,108.73799896240234,9374972.0,78.10130310058594
2016-06-29,110.80000305175781,107.625,108.81199645996094,110.33799743652344,9356424.0,79.2505111694336
2016-06-30,111.25,109.5,110.13700103759766,110.25,8982552.0,79.18730926513672
2016-07-01,119.5,110.5,110.5250015258789,118.57499694824219,26808396.0,85.16675567626953
2016-07-04,121.23799896240234,118.7249984741211,118.75,120.19999694824219,11460420.0,86.33391571044922
2016-07-05,122.01200103759766,118.75,120.5,119.32499694824219,9005016.0,85.70542907714844
2016-07-07,121.5,117.7750015258789,119.25,118.33799743652344,7500332.0,84.99652099609375
2016-07-08,119.55000305175781,116.28700256347656,118.07499694824219,117.0999984741211,7145724.0,84.1073226928711
2016-07-11,120.53700256347656,117.81199645996094,118.75,119.43800354003906,6176564.0,85.78660583496094
2016-07-12,121.55000305175781,118.55000305175781,119.5999984741211,119.16200256347656,9124944.0,85.58837127685547
2016-07-13,121.2249984741211,117.80000305175781,120.0,119.73799896240234,7213240.0,86.00208282470703
2016-07-14,121.0,119.625,119.98799896240234,120.4000015258789,3154776.0,86.47755432128906
2016-07-15,120.68800354003906,119.0250015258789,120.1500015258789,119.58799743652344,3375820.0,85.89433288574219
2016-07-18,122.08799743652344,117.83799743652344,119.75,118.16200256347656,6615684.0,84.8701171875
2016-07-19,124.05000305175781,118.0,118.0,123.38700103759766,15426504.0,88.62297821044922
2016-07-20,128.75,124.2750015258789,124.73799896240234,128.21200561523438,28338268.0,92.08855438232422
2016-07-21,132.9499969482422,129.03799438476562,130.375,130.35000610351562,18981336.0,93.62417602539062
2016-07-22,131.16299438476562,128.27499389648438,130.53799438476562,130.5749969482422,12844112.0,93.78575897216797
2016-07-25,137.47500610351562,131.39999389648438,132.0,134.25,16911556.0,96.42535400390625
2016-07-26,136.33700561523438,132.53799438476562,135.53799438476562,133.1999969482422,9954276.0,95.67118835449219
2016-07-27,135.91299438476562,133.01199340820312,133.25,133.98800659179688,9881568.0,96.23717498779297
2016-07-28,135.33700561523438,132.51199340820312,134.6750030517578,133.0749969482422,9121064.0,95.5813980102539
2016-07-29,137.10000610351562,133.27499389648438,134.27499389648438,136.10000610351562,18128732.0,97.75413513183594
2016-08-01,138.0,133.81199645996094,137.23800659179688,135.5,8709764.0,97.32317352294922
2016-08-02,139.86300659179688,136.02499389648438,136.52499389648438,138.8249969482422,23254904.0,99.71135711669922
2016-08-03,140.89999389648438,137.125,138.26199340820312,138.03799438476562,19175248.0,99.14608764648438
2016-08-04,139.10000610351562,135.11300659179688,138.25,136.4499969482422,9959816.0,98.00550842285156
2016-08-05,145.72500610351562,137.5,137.61300659179688,143.98800659179688,13253052.0,103.41969299316406
2016-08-08,148.33700561523438,143.4499969482422,145.0,145.625,15395032.0,104.59547424316406
2016-08-09,146.23800659179688,141.0,146.0,141.38699340820312,8554756.0,101.551513671875
2016-08-10,142.68800354003906,134.0,141.75,134.75,19048432.0,96.78446960449219
2016-08-11,138.3249969482422,132.83700561523438,135.11300659179688,136.08700561523438,14240600.0,97.74478912353516
2016-08-12,136.6750030517578,133.6750030517578,136.0,134.5500030517578,9737660.0,96.64083099365234
2016-08-16,137.98800659179688,133.76199340820312,134.25,136.13699340820312,9018164.0,97.78070068359375
2016-08-17,138.46200561523438,135.5,136.63699340820312,136.23800659179688,8618568.0,97.85325622558594
2016-08-18,140.97500610351562,136.1999969482422,136.625,140.5,7208348.0,100.9144515991211
2016-08-19,142.0500030517578,138.78799438476562,140.75,141.5500030517578,6295392.0,101.66859436035156
2016-08-22,143.5749969482422,139.5,142.56199645996094,139.9499969482422,6678112.0,100.5193862915039
2016-08-23,141.25,134.8000030517578,141.25,135.98800659179688,10935276.0,97.67367553710938
2016-08-24,142.375,135.63699340820312,136.5,141.03799438476562,17638960.0,101.30084228515625
2016-08-25,143.22500610351562,139.58700561523438,142.43800354003906,142.52499389648438,12826284.0,102.36888122558594
2016-08-26,144.47500610351562,142.56199645996094,142.98800659179688,143.38699340820312,7526980.0,102.98802947998047
2016-08-29,145.72500610351562,141.0749969482422,144.0749969482422,142.93800354003906,25574248.0,102.66553497314453
2016-08-30,145.25,142.25,145.0,143.38699340820312,15517304.0,102.98802947998047
2016-08-31,144.98800659179688,143.10000610351562,144.23800659179688,143.85000610351562,12845996.0,103.32058715820312
2016-09-01,145.5749969482422,142.875,145.0,143.91299438476562,7103296.0,103.36582946777344
2016-09-02,144.0,141.3000030517578,142.14999389648438,143.36300659179688,5875392.0,109.43435668945312
2016-09-06,144.5,142.81199645996094,143.98800659179688,143.3000030517578,6447096.0,109.38627624511719
2016-09-07,144.27499389648438,141.5,143.48800659179688,141.88699340820312,6848412.0,108.30765533447266
2016-09-08,143.0,140.27499389648438,141.5500030517578,140.96200561523438,6508872.0,107.60159301757812
2016-09-09,142.53799438476562,140.1999969482422,140.9499969482422,140.91299438476562,9313112.0,107.56417083740234
2016-09-12,140.56199645996094,137.5749969482422,139.25,138.23800659179688,7336300.0,105.5222396850586
2016-09-14,142.36300659179688,138.72500610351562,139.1750030517578,141.39999389648438,10064084.0,107.93592834472656
2016-09-15,141.75,139.4250030517578,141.75,139.6999969482422,7698632.0,106.63824462890625
2016-09-16,143.36300659179688,139.875,140.98800659179688,142.5500030517578,18871984.0,108.81375885009766
2016-09-19,144.16299438476562,142.5,143.11300659179688,142.78799438476562,7889152.0,108.99543762207031
2016-09-20,143.97500610351562,142.41299438476562,142.98800659179688,142.625,7535960.0,108.87100982666016
2016-09-21,144.85000610351562,142.52499389648438,142.75,142.9499969482422,8603232.0,109.11910247802734
2016-09-22,145.25,143.375,144.11300659179688,144.8249969482422,5637896.0,110.55036163330078
2016-09-23,146.97500610351562,144.25,144.9250030517578,145.8249969482422,9166480.0,111.31369018554688
2016-09-26,149.86300659179688,145.625,146.5,148.0500030517578,14483368.0,113.01212310791016
2016-09-27,149.8249969482422,145.875,148.75,146.41299438476562,6747644.0,111.76251220703125
2016-09-28,148.61300659179688,146.5,146.875,147.93800354003906,13410832.0,112.9266357421875
2016-09-29,149.85000610351562,142.77499389648438,148.23800659179688,143.375,22511036.0,109.44351196289062
2016-09-30,146.25,142.73800659179688,143.01199340820312,145.625,7186100.0,111.16101837158203
2016-10-03,151.68800354003906,146.33700561523438,146.96200561523438,150.9250030517578,10400904.0,115.20670318603516
2016-10-04,154.48800659179688,151.5,151.6999969482422,153.16299438476562,11138724.0,116.91506958007812
2016-10-05,154.9250030517578,151.5,153.0,154.4250030517578,9480796.0,117.87838745117188
2016-10-06,165.16299438476562,154.97500610351562,155.10000610351562,162.5500030517578,24064616.0,124.08050537109375
2016-10-07,166.64999389648438,159.1750030517578,164.0,160.22500610351562,13988088.0,122.3057632446289
2016-10-10,162.27499389648438,157.5,161.48800659179688,158.5500030517578,7367092.0,121.02716827392578
2016-10-13,160.68800354003906,155.25,157.875,156.66299438476562,15954288.0,119.58673858642578
2016-10-14,161.72500610351562,157.75,157.75,160.75,18721392.0,122.70648956298828
2016-10-17,162.63699340820312,159.625,162.1999969482422,160.5749969482422,21722004.0,122.57292938232422
2016-10-18,162.1999969482422,158.6999969482422,161.5,160.85000610351562,7461294.0,122.7828369140625
2016-10-19,163.8000030517578,161.0,162.0,163.27499389648438,7514748.0,124.6339340209961
2016-10-20,164.0,159.3249969482422,164.0,160.64999389648438,5924106.0,122.63016510009766
2016-10-21,162.625,160.52499389648438,161.89999389648438,162.14999389648438,5579346.0,123.77517700195312
2016-10-24,164.22500610351562,161.64999389648438,162.5,163.625,6695222.0,124.9011001586914
2016-10-25,164.3249969482422,161.8249969482422,164.1999969482422,163.4499969482422,5005762.0,124.76753997802734
2016-10-26,164.0,159.875,163.4499969482422,160.75,5762516.0,122.70648956298828
2016-10-27,162.25,155.72500610351562,160.9250030517578,156.47500610351562,10013880.0,119.44324493408203
2016-10-28,162.22500610351562,156.52499389648438,158.25,161.75,5694314.0,123.46984100341797
2016-11-01,163.89999389648438,161.75,163.4499969482422,162.5749969482422,4885324.0,124.09960174560547
2016-11-02,161.5,157.5,161.5,158.0500030517578,3059516.0,120.6455078125
2016-11-03,159.9499969482422,154.5,158.27499389648438,154.875,4098984.0,118.2219009399414
2016-11-04,155.5749969482422,147.10000610351562,155.0,153.0,6465312.0,116.79065704345703
2016-11-07,159.5,154.97500610351562,155.4250030517578,157.875,6337160.0,120.51190948486328
2016-11-08,159.625,156.52499389648438,158.1750030517578,159.22500610351562,3236128.0,121.54243469238281
2016-11-09,159.4499969482422,144.5500030517578,148.0,158.14999389648438,5757800.0,120.72181701660156
2016-11-10,162.375,159.5,159.5,160.14999389648438,4446040.0,122.24851989746094
2016-11-11,158.9499969482422,154.1750030517578,157.5,155.125,5900478.0,118.41273498535156
2016-11-15,153.9250030517578,140.97500610351562,153.875,142.89999389648438,16811018.0,109.08092498779297
2016-11-16,146.0,140.85000610351562,143.5500030517578,144.25,8943054.0,110.11144256591797
2016-11-17,148.875,143.875,144.47500610351562,146.72500610351562,8537170.0,112.00071716308594
2016-11-18,151.1999969482422,146.5749969482422,147.22500610351562,150.35000610351562,8143428.0,114.76780700683594
2016-11-21,151.1999969482422,145.25,150.75,145.9250030517578,4036694.0,111.39002227783203
2016-11-22,149.14999389648438,144.89999389648438,147.0500030517578,148.25,5636148.0,113.16477966308594
2016-11-23,150.0,145.89999389648438,149.25,149.1999969482422,6178828.0,113.88996124267578
2016-11-24,148.77499389648438,144.85000610351562,148.77499389648438,146.97500610351562,14332538.0,112.1915283203125
2016-11-25,149.5,147.47500610351562,147.47500610351562,148.25,4791300.0,113.16477966308594
2016-11-28,153.22500610351562,147.8000030517578,148.3000030517578,150.0749969482422,7569458.0,114.55787658691406
2016-11-29,153.0,148.89999389648438,150.0,149.35000610351562,4866726.0,114.00444030761719
2016-11-30,154.4499969482422,149.89999389648438,150.6999969482422,153.35000610351562,9635674.0,117.05780792236328
2016-12-01,153.4499969482422,148.0500030517578,153.4499969482422,148.9250030517578,6486122.0,113.68004608154297
2016-12-02,148.875,145.77499389648438,148.35000610351562,147.47500610351562,7805672.0,112.57319641113281
2016-12-05,148.10000610351562,145.10000610351562,146.75,145.47500610351562,4665722.0,111.04653930664062
2016-12-06,149.4499969482422,145.47500610351562,146.27499389648438,147.8249969482422,4308108.0,112.84036254882812
2016-12-07,152.3000030517578,148.1999969482422,148.1999969482422,151.8000030517578,8770482.0,115.87464904785156
2016-12-08,154.4499969482422,152.72500610351562,153.25,153.3249969482422,5652270.0,117.03871154785156
2016-12-09,152.6750030517578,149.0,152.5,151.3000030517578,6164156.0,115.49295806884766
2016-12-12,150.5749969482422,147.35000610351562,149.97500610351562,147.75,2466546.0,112.78314208984375
2016-12-13,151.14999389648438,147.02499389648438,148.14999389648438,150.5,4106042.0,114.88227844238281
2016-12-14,152.3000030517578,149.02499389648438,150.72500610351562,149.5749969482422,6827804.0,114.17620086669922
2016-12-15,153.1750030517578,147.27499389648438,149.72500610351562,148.89999389648438,11073084.0,113.66094970703125
2016-12-16,149.64999389648438,147.0,147.5500030517578,148.1750030517578,6535070.0,113.10751342773438
2016-12-19,153.25,149.60000610351562,151.5,152.52499389648438,10412414.0,116.42806243896484
2016-12-20,153.0,150.5749969482422,152.52499389648438,151.14999389648438,4748096.0,115.37845611572266
2016-12-21,154.9499969482422,150.22500610351562,151.875,154.47500610351562,9550462.0,117.91656494140625
2016-12-22,156.72500610351562,152.8000030517578,154.47500610351562,153.14999389648438,6780584.0,116.9051284790039
2016-12-23,157.72500610351562,152.0500030517578,153.5,156.625,8986320.0,119.5577392578125
2016-12-26,156.75,153.52499389648438,156.25,153.97500610351562,3279216.0,117.5348892211914
2016-12-27,159.1750030517578,153.85000610351562,154.0,158.64999389648438,11162904.0,121.1034927368164
2016-12-28,160.6750030517578,157.77499389648438,159.52499389648438,158.10000610351562,9170040.0,120.68367004394531
2016-12-29,162.5749969482422,158.25,158.25,161.47500610351562,17717780.0,123.2599105834961
2016-12-30,163.47500610351562,160.4499969482422,161.47500610351562,162.52499389648438,5529390.0,124.0614242553711
2017-01-02,165.0,162.97500610351562,163.89999389648438,163.72500610351562,4262892.0,124.97744750976562
2017-01-03,174.4499969482422,163.5,163.60000610351562,172.625,12373166.0,131.77114868164062
2017-01-04,176.0,169.5500030517578,172.5,171.47500610351562,10261440.0,130.893310546875
2017-01-05,176.89999389648438,172.39999389648438,172.5,176.27499389648438,8445140.0,134.5573272705078
2017-01-06,177.60000610351562,172.35000610351562,175.75,173.1750030517578,4715704.0,132.19097900390625
2017-01-09,174.5,170.875,174.0,171.39999389648438,5192590.0,130.83604431152344
2017-01-10,176.10000610351562,172.6999969482422,172.6999969482422,173.35000610351562,9955020.0,132.32456970214844
2017-01-11,175.6999969482422,173.25,174.9499969482422,174.5500030517578,13388844.0,133.2405548095703
2017-01-12,180.0,176.0,176.0,177.375,9899910.0,135.39697265625
2017-01-13,177.5,173.52499389648438,177.5,175.72500610351562,6050818.0,134.13748168945312
2017-01-16,178.9499969482422,175.77499389648438,177.22500610351562,176.4250030517578,6550024.0,134.67184448242188
2017-01-17,178.27499389648438,175.1750030517578,177.39999389648438,175.5500030517578,5708072.0,134.00390625
2017-01-18,176.47500610351562,173.5500030517578,176.14999389648438,174.3000030517578,7761976.0,133.04974365234375
2017-01-19,180.3000030517578,174.0500030517578,174.3000030517578,179.875,14632178.0,137.30535888671875
2017-01-20,180.22500610351562,175.3000030517578,179.875,176.1750030517578,5968790.0,134.48098754882812
2017-01-23,180.0,175.5,176.0749969482422,178.875,7255254.0,136.5419921875
2017-01-24,184.0749969482422,178.9250030517578,178.9250030517578,183.39999389648438,7614620.0,139.99609375
2017-01-25,193.35000610351562,182.5500030517578,184.0,190.14999389648438,22269906.0,145.1486358642578
2017-01-27,196.25,189.0,189.25,192.02499389648438,10897218.0,146.5798797607422
2017-01-30,194.35000610351562,186.5,192.0,188.89999389648438,6088292.0,144.19444274902344
2017-01-31,189.875,175.5500030517578,188.75,183.1999969482422,46295692.0,139.8434295654297
2017-02-01,190.4499969482422,183.4250030517578,185.0,187.72500610351562,14653172.0,143.29754638671875
2017-02-02,193.64999389648438,188.0,188.0,191.3000030517578,11566924.0,146.0264892578125
2017-02-03,195.375,191.5,192.4499969482422,193.6750030517578,8946626.0,147.8394012451172
2017-02-06,198.97500610351562,195.0,195.5500030517578,198.25,7375556.0,151.3316650390625
2017-02-07,202.0,194.75,198.9499969482422,195.875,12730464.0,149.5187225341797
2017-02-08,199.6999969482422,196.72500610351562,197.5,197.875,5119770.0,151.04539489746094
2017-02-09,194.5,192.52499389648438,193.35000610351562,193.72500610351562,8705250.0,158.70521545410156
2017-02-10,192.60000610351562,185.75,192.5,190.02499389648438,13510350.0,155.67405700683594
2017-02-13,190.8249969482422,187.0,190.1750030517578,189.9499969482422,8608148.0,155.61260986328125
2017-02-14,191.10000610351562,185.0749969482422,190.8249969482422,187.1999969482422,7849678.0,153.35972595214844
2017-02-15,190.25,181.6750030517578,187.0,184.60000610351562,6996420.0,151.229736328125
2017-02-16,188.5,183.02499389648438,185.52499389648438,187.97500610351562,4812376.0,153.99464416503906
2017-02-17,193.27499389648438,190.35000610351562,191.35000610351562,192.625,10909066.0,157.80404663085938
2017-02-20,194.1999969482422,191.25,193.6999969482422,192.75,4603236.0,157.90646362304688
2017-02-21,196.5,193.0,194.0,195.64999389648438,5413572.0,160.28219604492188
2017-02-22,197.625,194.0,196.5,195.02499389648438,5759760.0,159.77023315429688
2017-02-23,196.10000610351562,191.72500610351562,195.22500610351562,192.5500030517578,18540974.0,157.74261474609375
2017-02-27,193.875,188.125,189.0,192.9499969482422,9401652.0,158.0703125
2017-02-28,193.6999969482422,191.35000610351562,193.1999969482422,192.52499389648438,11729214.0,157.72210693359375
2017-03-01,193.72500610351562,188.5500030517578,192.97500610351562,190.85000610351562,9453386.0,156.3499298095703
2017-03-02,193.6750030517578,187.5,191.875,188.35000610351562,10287272.0,154.30184936523438
2017-03-03,189.5,184.22500610351562,188.27499389648438,187.52499389648438,8089420.0,153.6259765625
2017-03-06,190.4499969482422,188.25,188.39999389648438,189.5749969482422,5188970.0,155.30538940429688
2017-03-07,190.60000610351562,188.0749969482422,190.375,189.35000610351562,6412002.0,155.12109375
2017-03-08,190.22500610351562,186.0500030517578,189.6999969482422,187.375,6145552.0,153.50308227539062
2017-03-09,189.27499389648438,186.8000030517578,188.875,187.375,2158722.0,153.50308227539062
2017-03-10,188.89999389648438,185.25,188.75,186.22500610351562,3559446.0,152.5609893798828
2017-03-14,189.5500030517578,186.14999389648438,189.5,187.0,6990390.0,153.1958770751953
2017-03-15,187.25,184.3000030517578,187.0749969482422,184.875,9632162.0,151.4550323486328
2017-03-16,188.5,185.5,187.0,188.0749969482422,6724372.0,154.07656860351562
2017-03-17,189.6999969482422,187.25,189.5,187.9250030517578,6603170.0,153.95367431640625
2017-03-20,187.5749969482422,184.72500610351562,187.0,185.47500610351562,10068184.0,151.9465789794922
2017-03-21,187.27499389648438,185.52499389648438,185.625,186.0500030517578,6550532.0,152.41763305664062
2017-03-22,188.25,183.77499389648438,185.0,186.375,6502744.0,152.6838836669922
2017-03-23,192.0,187.47500610351562,190.02499389648438,188.39999389648438,13301728.0,154.34278869628906
2017-03-24,187.35000610351562,185.35000610351562,187.35000610351562,186.35000610351562,6081968.0,156.39903259277344
2017-03-27,187.75,184.875,186.02499389648438,185.4499969482422,4254704.0,155.64369201660156
2017-03-28,186.8249969482422,183.10000610351562,186.8249969482422,184.52499389648438,6835990.0,154.86737060546875
2017-03-29,185.72500610351562,183.1750030517578,184.5500030517578,185.0749969482422,8789188.0,155.32896423339844
2017-03-30,190.0,185.125,185.97500610351562,188.39999389648438,37256634.0,158.11953735351562
2017-03-31,195.75,188.4250030517578,189.9250030517578,193.52499389648438,18654230.0,162.42083740234375
2017-04-03,193.52499389648438,189.375,193.52499389648438,190.5749969482422,6582482.0,159.9449920654297
2017-04-05,192.5500030517578,190.0500030517578,191.60000610351562,190.6750030517578,5282412.0,160.02890014648438
2017-04-06,193.47500610351562,189.77499389648438,190.5749969482422,192.875,4794514.0,161.8753204345703
2017-04-07,199.9499969482422,192.75,192.97500610351562,198.6750030517578,14854672.0,166.7431182861328
2017-04-10,206.89999389648438,201.1750030517578,202.5,205.625,15241366.0,172.57608032226562
2017-04-11,207.39999389648438,204.0749969482422,206.5,204.75,9571664.0,171.8417205810547
2017-04-12,207.1750030517578,202.75,205.875,204.625,8115932.0,171.73681640625
2017-04-13,214.375,204.125,204.64999389648438,211.1999969482422,15403342.0,177.2550506591797
2017-04-17,215.8249969482422,209.14999389648438,213.35000610351562,212.22500610351562,15013340.0,178.1153106689453
2017-04-18,219.5,213.0500030517578,213.5,215.4250030517578,12587046.0,180.8009796142578
2017-04-19,218.625,213.0500030517578,213.8249969482422,217.625,8783452.0,182.6473846435547
2017-04-20,219.125,212.02499389648438,219.125,213.64999389648438,9987638.0,179.31126403808594
2017-04-21,216.8000030517578,211.5500030517578,215.85000610351562,212.375,5247660.0,178.24119567871094
2017-04-24,213.375,208.35000610351562,213.375,210.9499969482422,6572278.0,177.0452117919922
2017-04-25,218.9250030517578,211.5,211.5,218.25,9006014.0,183.1719207763672
2017-04-26,220.22500610351562,213.6999969482422,219.97500610351562,216.875,7218300.0,182.01792907714844
2017-04-27,222.5,215.125,216.875,221.64999389648438,9495924.0,186.02548217773438
2017-04-28,223.6999969482422,216.5,223.5,220.02499389648438,7894988.0,184.66165161132812
2017-05-02,224.14999389648438,219.85000610351562,220.5,221.52499389648438,4969430.0,185.9205780029297
2017-05-03,225.125,218.4250030517578,222.625,220.9499969482422,5769546.0,185.43798828125
2017-05-04,222.25,217.14999389648438,222.25,217.8249969482422,4970698.0,182.8152313232422
2017-05-05,222.39999389648438,214.9250030517578,220.5500030517578,216.5500030517578,6845478.0,181.74517822265625
2017-05-08,219.3000030517578,213.52499389648438,217.1999969482422,214.25,5021468.0,179.8148193359375
2017-05-09,221.47500610351562,215.0749969482422,216.22500610351562,220.375,8953280.0,184.9553985595703
2017-05-10,222.375,217.85000610351562,221.75,220.72500610351562,4468944.0,185.24916076660156
2017-05-11,222.25,215.5,222.25,216.02499389648438,8981312.0,181.30455017089844
2017-05-12,218.5,214.10000610351562,217.0,217.4499969482422,4365074.0,182.50051879882812
2017-05-15,221.77499389648438,216.9250030517578,218.9250030517578,221.0500030517578,5078958.0,185.5218963623047
2017-05-16,225.4499969482422,221.47500610351562,222.0,223.3000030517578,10403548.0,187.4102783203125
2017-05-17,224.9499969482422,221.0500030517578,223.5749969482422,222.125,7331258.0,186.42413330078125
2017-05-18,222.875,219.5749969482422,222.14999389648438,219.9499969482422,5449690.0,184.59869384765625
2017-05-19,223.4499969482422,216.72500610351562,219.75,217.6999969482422,6917618.0,182.71034240722656
2017-05-22,218.5,211.875,218.14999389648438,212.6750030517578,6473914.0,178.49298095703125
2017-05-23,215.47500610351562,209.375,214.0,212.125,8374728.0,178.03135681152344
2017-05-24,218.875,210.8000030517578,213.25,215.27499389648438,8494284.0,180.67507934570312
2017-05-25,221.75,211.75,215.72500610351562,219.47500610351562,20088434.0,184.20004272460938
2017-05-26,216.75,208.0,214.5,213.02499389648438,17147760.0,178.78671264648438
2017-05-29,216.4499969482422,208.0,213.6999969482422,209.625,9652892.0,175.9331817626953
2017-05-30,214.60000610351562,209.25,209.35000610351562,209.77499389648438,14173080.0,176.05905151367188
2017-05-31,217.25,210.64999389648438,211.39999389648438,214.72500610351562,133847486.0,180.2135009765625
2017-06-01,214.1999969482422,205.52499389648438,214.1999969482422,206.9250030517578,13714584.0,173.66714477539062
2017-06-02,209.85000610351562,205.6750030517578,208.5,207.39999389648438,7877742.0,174.0657958984375
2017-06-05,211.8249969482422,208.0749969482422,208.9250030517578,211.02499389648438,7135776.0,177.10816955566406
2017-06-06,214.9499969482422,210.0500030517578,212.5,212.3000030517578,7028988.0,178.17825317382812
2017-06-07,214.5,211.10000610351562,214.35000610351562,213.6750030517578,5615000.0,179.33224487304688
2017-06-08,215.3249969482422,209.0749969482422,214.0,209.375,6793960.0,175.72337341308594
2017-06-09,211.9499969482422,208.0749969482422,209.5,210.02499389648438,5474706.0,176.26889038085938
2017-06-12,212.39999389648438,209.0749969482422,210.89999389648438,211.8249969482422,6335674.0,177.7795867919922
2017-06-13,212.64999389648438,209.0500030517578,211.97500610351562,209.875,5785536.0,176.1429901123047
2017-06-14,212.14999389648438,208.64999389648438,208.64999389648438,210.35000610351562,8640726.0,176.5416717529297
2017-06-15,211.64999389648438,202.25,211.1999969482422,203.52499389648438,9045670.0,170.8135986328125
2017-06-16,209.75,201.375,204.85000610351562,202.3000030517578,16003002.0,169.7854766845703
2017-06-19,204.6999969482422,202.14999389648438,204.6999969482422,203.60000610351562,4288210.0,170.8765411376953
2017-06-20,207.3249969482422,204.02499389648438,205.10000610351562,205.85000610351562,5726260.0,172.76492309570312
2017-06-21,206.47500610351562,203.77499389648438,206.0,204.125,4621196.0,171.3171844482422
2017-06-22,205.0500030517578,196.14999389648438,203.0,196.75,8579900.0,165.12750244140625
2017-06-23,197.5,189.02499389648438,197.0,191.6999969482422,17051804.0,160.88916015625
2017-06-27,195.5500030517578,188.10000610351562,192.5,195.1999969482422,8600820.0,163.8266143798828
2017-06-28,199.89999389648438,192.9250030517578,193.60000610351562,193.5749969482422,9838172.0,162.4628143310547
2017-06-29,195.9499969482422,190.9499969482422,194.4250030517578,193.4250030517578,9584698.0,162.33692932128906
2017-06-30,195.0,190.85000610351562,192.0,192.60000610351562,4662768.0,161.64450073242188
2017-07-03,194.8000030517578,191.1999969482422,192.60000610351562,193.4499969482422,3270940.0,162.35789489746094
2017-07-04,196.10000610351562,190.39999389648438,194.0,190.9250030517578,4829078.0,160.2387237548828
2017-07-05,193.5,190.02499389648438,191.5,192.85000610351562,3994012.0,161.8543243408203
2017-07-06,193.0,190.35000610351562,192.85000610351562,190.8000030517578,5083066.0,160.1338348388672
2017-07-07,191.6750030517578,188.5749969482422,191.0,191.125,3928026.0,160.4065704345703
2017-07-10,195.0749969482422,190.0,192.25,191.72500610351562,669668.0,160.91017150878906
2017-07-11,194.375,190.3000030517578,193.1999969482422,193.75,6908972.0,162.6096649169922
2017-07-12,199.3000030517578,195.0,195.0,196.3000030517578,8430854.0,164.7498321533203
2017-07-13,198.0,188.8000030517578,196.9499969482422,190.47500610351562,15079876.0,159.86106872558594
2017-07-14,191.9499969482422,185.60000610351562,191.9499969482422,186.5500030517578,12509742.0,156.56687927246094
2017-07-17,188.3000030517578,184.5,187.35000610351562,186.77499389648438,9722598.0,156.75572204589844
2017-07-18,189.0749969482422,185.22500610351562,187.0,186.0749969482422,12838006.0,156.16822814941406
2017-07-19,188.9499969482422,186.125,186.75,187.5749969482422,8659690.0,157.42713928222656
2017-07-20,188.89999389648438,186.0,187.0,187.27499389648438,5960730.0,157.1753692626953
